POINTS,COORDINATES,DISTANCE,ANGLE
1,"(420, 750)",0.0,0
2,"(396.24684757000665, 731.1810121600615)",30.3,160
3,"(358.4228336384462, 718.8588619709161)",39.78,177
4,"(335.97748700068973, 712.6423869818905)",23.29,104
5,"(337.2966180325932, 674.3502720036786)",38.31,119
6,"(305.32213733213274, 655.4033798286155)",37.17,170
7,"(267.4323139741621, 641.24853948314)",40.45,133
8,"(258.2714580518239, 619.5812261676348)",23.52,177
9,"(249.6595349478035, 595.6861994823819)",25.4,135
10,"(218.60748658611988, 581.2857445430539)",34.23,149
11,"(207.37442689360293, 564.5954797306799)",20.12,161
12,"(181.57052632436208, 545.3897090458431)",32.17,150
13,"(132.00231537594587, 539.9533061699779)",49.87,106
14,"(121.11229333705742, 478.61413458075435)",62.3,129
15,"(141.93931396696908, 454.41160399131286)",31.93,156
16,"(184.24066599302114, 434.03386015013723)",46.95,176
17,"(199.7574523036737, 427.80574552754985)",16.72,164
18,"(234.62980126294897, 400.79889288023816)",44.11,135
19,"(258.44484486954013, 403.8748355850365)",24.01,168
20,"(305.25159066291985, 400.0034624095869)",46.97,173
21,"(327.26319152460286, 395.32925115658816)",22.5,159
22,"(339.77564741772227, 387.1265439489197)",14.96,129
23,"(372.0650749359211, 397.5997950551334)",33.95,178
24,"(406.50443148165385, 407.56697502796476)",35.85,153
25,"(448.7033642164714, 399.1997123513646)",43.02,177
26,"(484.913747794495, 389.7379317344752)",37.43,177
27,"(526.4339109996097, 376.4410862105979)",43.6,165
28,"(542.2208576440472, 375.6848942004939)",15.81,171
29,"(574.088302999132, 379.01653045332034)",32.04,165
30,"(593.7931998250996, 375.99471610492657)",19.94,156
31,"(631.0136363722642, 386.0608066085953)",38.56,148
32,"(691.0897396119663, 367.7751610884484)",62.8,164
33,"(730.8492646807457, 342.3737052797733)",47.18,164
34,"(779.5801930205222, 327.5259294559174)",50.94,167
35,"(834.626790361878, 295.4940273778919)",63.69,175
36,"(865.4338455743941, 273.70044792589897)",37.74,166
37,"(890.8106060659469, 244.30239544439866)",38.84,159
38,"(902.8837963368587, 210.4350094330837)",35.95,163
39,"(915.2641630417078, 193.98313300164625)",20.59,153
40,"(922.3471859102791, 154.35200290224418)",40.26,154
41,"(940, 130)",30.08,0
